ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesOrderNumber,SalesAmount
381,20200101,20200113,20200108,16942,SO46700,1000.4375
375,20200101,20200113,20200108,15114,SO46701,2181.5625
369,20200101,20200113,20200108,15116,SO46702,2443.35
337,20200101,20200113,20200108,20576,SO46703,782.99
370,20200101,20200113,20200108,13059,SO46704,2443.35
370,20200101,20200113,20200108,13085,SO46705,2443.35
352,20200101,20200113,20200108,20186,SO46706,2071.4196
337,20200101,20200113,20200108,15199,SO46707,782.99
377,20200101,20200113,20200108,21200,SO46708,2181.5625
387,20200102,20200114,20200109,19172,SO46709,1000.4375
356,20200102,20200114,20200109,11484,SO46710,2071.4196
369,20200102,20200114,20200109,13592,SO46711,2443.35
373,20200102,20200114,20200109,13779,SO46712,2181.5625
371,20200102,20200114,20200109,24778,SO46713,2181.5625
368,20200102,20200114,20200109,13093,SO46714,2443.35
375,20200102,20200114,20200109,24976,SO46715,2181.5625
375,20200102,20200114,20200109,25046,SO46716,2181.5625
368,20200102,20200114,20200109,25048,SO46717,2443.35
360,20200102,20200114,20200109,12570,SO46718,2049.0982
362,20200103,20200115,20200110,11604,SO46719,2049.0982
371,20200103,20200115,20200110,13667,SO46720,2181.5625
370,20200103,20200115,20200110,16046,SO46721,2443.35
385,20200103,20200115,20200110,17095,SO46722,1000.4375
368,20200103,20200115,20200110,12918,SO46723,2443.35
368,20200103,20200115,20200110,28663,SO46724,2443.35
369,20200103,20200115,20200110,21191,SO46725,2443.35
373,20200103,20200115,20200110,20999,SO46726,2181.5625
370,20200103,20200115,20200110,21002,SO46727,2443.35
358,20200103,20200115,20200110,12354,SO46728,2049.0982
321,20200103,20200115,20200110,26019,SO46729,782.99
379,20200104,20200116,20200111,15100,SO46730,2181.5625
371,20200104,20200116,20200111,15101,SO46731,2181.5625
385,20200104,20200116,20200111,13992,SO46732,1000.4375
375,20200104,20200116,20200111,24781,SO46733,2181.5625
375,20200104,20200116,20200111,13060,SO46734,2181.5625
371,20200104,20200116,20200111,13226,SO46735,2181.5625
360,20200104,20200116,20200111,12341,SO46736,2049.0982
354,20200104,20200116,20200111,12346,SO46737,2071.4196
362,20200104,20200116,20200111,12576,SO46738,2049.0982
373,20200105,20200117,20200112,15699,SO46739,2181.5625
379,20200105,20200117,20200112,12980,SO46740,2181.5625
370,20200105,20200117,20200112,28766,SO46741,2443.35
358,20200105,20200117,20200112,20206,SO46742,2049.0982
373,20200105,20200117,20200112,21183,SO46743,2181.5625
370,20200105,20200117,20200112,21199,SO46744,2443.35
369,20200106,20200118,20200113,13056,SO46745,2443.35
368,20200106,20200118,20200113,13057,SO46746,2443.35
360,20200106,20200118,20200113,26127,SO46747,2049.0982
360,20200106,20200118,20200113,26252,SO46748,2049.0982
354,20200106,20200118,20200113,12350,SO46749,2071.4196
377,20200107,20200119,20200114,16054,SO46750,2181.5625
377,20200107,20200119,20200114,12934,SO46751,2181.5625
343,20200107,20200119,20200114,19931,SO46752,782.99
379,20200107,20200119,20200114,21215,SO46753,2181.5625
321,20200107,20200119,20200114,25958,SO46754,782.99
343,20200107,20200119,20200114,26023,SO46755,782.99
383,20200107,20200119,20200114,13993,SO46756,1000.4375
354,20200108,20200120,20200115,26174,SO46757,2071.4196
387,20200108,20200120,20200115,18130,SO46758,1000.4375
373,20200108,20200120,20200115,16033,SO46759,2181.5625
387,20200108,20200120,20200115,13986,SO46760,1000.4375
325,20200108,20200120,20200115,19924,SO46761,782.99
368,20200108,20200120,20200115,13063,SO46762,2443.35
375,20200108,20200120,20200115,13202,SO46763,2181.5625
360,20200108,20200120,20200115,26238,SO46764,2049.0982
333,20200108,20200120,20200115,15191,SO46765,782.99
369,20200108,20200120,20200115,21216,SO46766,2443.35
362,20200108,20200120,20200115,12573,SO46767,2049.0982
339,20200108,20200120,20200115,26020,SO46768,782.99
377,20200109,20200121,20200116,15702,SO46769,2181.5625
370,20200109,20200121,20200116,15357,SO46770,2443.35
377,20200109,20200121,20200116,13068,SO46771,2181.5625
375,20200109,20200121,20200116,13161,SO46772,2181.5625
371,20200109,20200121,20200116,13173,SO46773,2181.5625
375,20200109,20200121,20200116,13225,SO46774,2181.5625
352,20200109,20200121,20200116,26249,SO46775,2071.4196
360,20200109,20200121,20200116,12356,SO46776,2049.0982
356,20200110,20200122,20200117,11568,SO46777,2071.4196
352,20200110,20200122,20200117,11610,SO46778,2071.4196
377,20200110,20200122,20200117,15929,SO46779,2181.5625
379,20200110,20200122,20200117,12942,SO46780,2181.5625
379,20200110,20200122,20200117,12949,SO46781,2181.5625
371,20200110,20200122,20200117,12975,SO46782,2181.5625
337,20200110,20200122,20200117,19069,SO46783,782.99
375,20200110,20200122,20200117,13178,SO46784,2181.5625
373,20200110,20200122,20200117,13190,SO46785,2181.5625
354,20200110,20200122,20200117,26201,SO46786,2071.4196
333,20200110,20200122,20200117,15195,SO46787,782.99
358,20200110,20200122,20200117,12342,SO46788,2049.0982
358,20200111,20200123,20200118,28506,SO46789,2049.0982
379,20200111,20200123,20200118,12930,SO46790,2181.5625
369,20200111,20200123,20200118,13016,SO46791,2443.35
373,20200111,20200123,20200118,13083,SO46792,2181.5625
375,20200111,20200123,20200118,13214,SO46793,2181.5625
373,20200111,20200123,20200118,24977,SO46794,2181.5625
362,20200111,20200123,20200118,26234,SO46795,2049.0982
360,20200111,20200123,20200118,26247,SO46796,2049.0982
371,20200111,20200123,20200118,21197,SO46797,2181.5625
368,20200111,20200123,20200118,21201,SO46798,2443.35
371,20200112,20200124,20200119,13662,SO46799,2181.5625
370,20200112,20200124,20200119,13019,SO46800,2443.35
368,20200112,20200124,20200119,25094,SO46801,2443.35
337,20200112,20200124,20200119,15188,SO46802,782.99
379,20200113,20200125,20200120,13595,SO46803,2181.5625
323,20200113,20200125,20200120,19052,SO46804,782.99
373,20200113,20200125,20200120,13055,SO46805,2181.5625
370,20200113,20200125,20200120,21195,SO46806,2443.35
354,20200113,20200125,20200120,12339,SO46807,2071.4196
360,20200113,20200125,20200120,12347,SO46808,2049.0982
371,20200114,20200126,20200121,13766,SO46809,2181.5625
370,20200114,20200126,20200121,15622,SO46810,2443.35
369,20200114,20200126,20200121,12941,SO46811,2443.35
371,20200114,20200126,20200121,13069,SO46812,2181.5625
379,20200114,20200126,20200121,13152,SO46813,2181.5625
371,20200114,20200126,20200121,13165,SO46814,2181.5625
375,20200114,20200126,20200121,25093,SO46815,2181.5625
370,20200114,20200126,20200121,13230,SO46816,2443.35
356,20200114,20200126,20200121,26121,SO46817,2071.4196
369,20200114,20200126,20200121,21211,SO46818,2443.35
368,20200114,20200126,20200121,21001,SO46819,2443.35
352,20200115,20200127,20200122,28510,SO46820,2071.4196
377,20200115,20200127,20200122,24824,SO46821,2181.5625
325,20200115,20200127,20200122,15155,SO46822,782.99
323,20200115,20200127,20200122,15193,SO46823,782.99
385,20200115,20200127,20200122,24608,SO46824,1000.4375
354,20200115,20200127,20200122,12574,SO46825,2071.4196
360,20200115,20200127,20200122,12575,SO46826,2049.0982
373,20200116,20200128,20200123,13799,SO46827,2181.5625
385,20200116,20200128,20200123,13990,SO46828,1000.4375
369,20200116,20200128,20200123,24786,SO46829,2443.35
337,20200116,20200128,20200123,19910,SO46830,782.99
369,20200116,20200128,20200123,13066,SO46831,2443.35
352,20200116,20200128,20200123,20188,SO46832,2071.4196
354,20200116,20200128,20200123,12360,SO46833,2071.4196
379,20200116,20200128,20200123,12923,SO46834,2181.5625
371,20200117,20200129,20200124,13768,SO46835,2181.5625
377,20200117,20200129,20200124,13769,SO46836,2181.5625
381,20200117,20200129,20200124,14003,SO46837,1000.4375
375,20200117,20200129,20200124,12922,SO46838,2181.5625
375,20200117,20200129,20200124,24817,SO46839,2181.5625
369,20200117,20200129,20200124,13058,SO46840,2443.35
371,20200117,20200129,20200124,13174,SO46841,2181.5625
321,20200117,20200129,20200124,15166,SO46842,782.99
375,20200117,20200129,20200124,21168,SO46843,2181.5625
358,20200117,20200129,20200124,12343,SO46844,2049.0982
358,20200118,20200130,20200125,11603,SO46845,2049.0982
373,20200118,20200130,20200125,13575,SO46846,2181.5625
371,20200118,20200130,20200125,13793,SO46847,2181.5625
371,20200118,20200130,20200125,16201,SO46848,2181.5625
370,20200118,20200130,20200125,24960,SO46849,2443.35
370,20200118,20200130,20200125,13221,SO46850,2443.35
360,20200118,20200130,20200125,20209,SO46851,2049.0982
333,20200118,20200130,20200125,15194,SO46852,782.99
368,20200118,20200130,20200125,21192,SO46853,2443.35
375,20200118,20200130,20200125,20997,SO46854,2181.5625
379,20200119,20200131,20200126,15117,SO46855,2181.5625
370,20200119,20200131,20200126,12935,SO46856,2443.35
371,20200119,20200131,20200126,13064,SO46857,2181.5625
370,20200119,20200131,20200126,13067,SO46858,2443.35
370,20200119,20200131,20200126,13205,SO46859,2443.35
371,20200119,20200131,20200126,21180,SO46860,2181.5625
377,20200119,20200131,20200126,21214,SO46861,2181.5625
362,20200120,20200201,20200127,11550,SO46862,2049.0982
362,20200120,20200201,20200127,11575,SO46863,2049.0982
373,20200120,20200201,20200127,16045,SO46864,2181.5625
375,20200120,20200201,20200127,15456,SO46865,2181.5625
369,20200120,20200201,20200127,12981,SO46866,2443.35
377,20200120,20200201,20200127,13029,SO46867,2181.5625
369,20200120,20200201,20200127,13189,SO46868,2443.35
379,20200121,20200202,20200128,13577,SO46869,2181.5625
368,20200121,20200202,20200128,13605,SO46870,2443.35
370,20200121,20200202,20200128,13800,SO46871,2443.35
385,20200121,20200202,20200128,19186,SO46872,1000.4375
377,20200121,20200202,20200128,21167,SO46873,2181.5625
381,20200121,20200202,20200128,24606,SO46874,1000.4375
362,20200122,20200203,20200129,11470,SO46875,2049.0982
375,20200122,20200203,20200129,15084,SO46876,2181.5625
370,20200122,20200203,20200129,12926,SO46877,2443.35
369,20200122,20200203,20200129,25061,SO46878,2443.35
379,20200122,20200203,20200129,13224,SO46879,2181.5625
335,20200122,20200203,20200129,15167,SO46880,782.99
354,20200122,20200203,20200129,12572,SO46881,2071.4196
343,20200122,20200203,20200129,25960,SO46882,782.99
352,20200122,20200203,20200129,26241,SO46883,2071.4196
368,20200123,20200204,20200130,13565,SO46884,2443.35
373,20200123,20200204,20200130,15933,SO46885,2181.5625
377,20200123,20200204,20200130,28669,SO46886,2181.5625
362,20200123,20200204,20200130,12340,SO46887,2049.0982
325,20200123,20200204,20200130,26021,SO46888,782.99
383,20200124,20200205,20200131,19173,SO46889,1000.4375
368,20200124,20200205,20200131,12921,SO46890,2443.35
325,20200124,20200205,20200131,20592,SO46891,782.99
370,20200124,20200205,20200131,13086,SO46892,2443.35
369,20200124,20200205,20200131,28659,SO46893,2443.35
356,20200124,20200205,20200131,26120,SO46894,2071.4196
354,20200124,20200205,20200131,26183,SO46895,2071.4196
333,20200124,20200205,20200131,15189,SO46896,782.99
368,20200124,20200205,20200131,21179,SO46897,2443.35
369,20200124,20200205,20200131,21205,SO46898,2443.35
381,20200125,20200206,20200201,13999,SO46899,1000.4375
375,20200125,20200206,20200201,21194,SO46900,2181.5625
375,20200125,20200206,20200201,21203,SO46901,2181.5625
375,20200125,20200206,20200201,21000,SO46902,2181.5625
354,20200125,20200206,20200201,12353,SO46903,2071.4196
387,20200126,20200207,20200202,17080,SO46904,1000.4375
375,20200126,20200207,20200202,16053,SO46905,2181.5625
368,20200126,20200207,20200202,12950,SO46906,2443.35
368,20200126,20200207,20200202,13087,SO46907,2443.35
370,20200126,20200207,20200202,21189,SO46908,2443.35
379,20200126,20200207,20200202,20998,SO46909,2181.5625
331,20200127,20200208,20200203,20710,SO46910,782.99
377,20200127,20200208,20200203,24832,SO46911,2181.5625
377,20200127,20200208,20200203,13177,SO46912,2181.5625
375,20200127,20200208,20200203,13212,SO46913,2181.5625
356,20200127,20200208,20200203,26245,SO46914,2071.4196
362,20200127,20200208,20200203,26276,SO46915,2049.0982
329,20200127,20200208,20200203,15196,SO46916,782.99
371,20200127,20200208,20200203,21202,SO46917,2181.5625
343,20200127,20200208,20200203,26022,SO46918,782.99
362,20200127,20200208,20200203,11481,SO46919,2049.0982
362,20200128,20200209,20200204,11609,SO46920,2049.0982
371,20200128,20200209,20200204,15454,SO46921,2181.5625
368,20200128,20200209,20200204,13088,SO46922,2443.35
369,20200128,20200209,20200204,13176,SO46923,2443.35
375,20200128,20200209,20200204,13203,SO46924,2181.5625
373,20200128,20200209,20200204,21165,SO46925,2181.5625
377,20200128,20200209,20200204,21169,SO46926,2181.5625
362,20200128,20200209,20200204,12348,SO46927,2049.0982
356,20200128,20200209,20200204,12358,SO46928,2071.4196
370,20200129,20200210,20200205,13246,SO47068,2443.35
383,20200129,20200210,20200205,14017,SO47069,1000.4375
387,20200129,20200210,20200205,14025,SO47070,1000.4375
369,20200129,20200210,20200205,15667,SO47071,2443.35
341,20200129,20200210,20200205,20062,SO47072,782.99
369,20200129,20200210,20200205,25287,SO47073,2443.35
362,20200129,20200210,20200205,26293,SO47074,2049.0982
360,20200129,20200210,20200205,12685,SO47075,2049.0982
362,20200129,20200210,20200205,12588,SO47076,2049.0982
369,20200130,20200211,20200206,16329,SO47077,2443.35
375,20200130,20200211,20200206,13248,SO47078,2181.5625
375,20200130,20200211,20200206,13359,SO47079,2181.5625
360,20200130,20200211,20200206,26302,SO47080,2049.0982
341,20200130,20200211,20200206,15203,SO47081,782.99
323,20200130,20200211,20200206,15254,SO47082,782.99
329,20200130,20200211,20200206,15288,SO47083,782.99
370,20200130,20200211,20200206,21561,SO47084,2443.35
379,20200131,20200212,20200207,16311,SO47085,2181.5625
373,20200131,20200212,20200207,13378,SO47086,2181.5625
377,20200131,20200212,20200207,13383,SO47087,2181.5625
369,20200131,20200212,20200207,13274,SO47088,2443.35
341,20200131,20200212,20200207,15284,SO47089,782.99
377,20200131,20200212,20200207,21394,SO47090,2181.5625
354,20200201,20200213,20200208,28532,SO47091,2071.4196
369,20200201,20200213,20200208,28802,SO47092,2443.35
369,20200201,20200213,20200208,13380,SO47093,2443.35
377,20200201,20200213,20200208,15664,SO47094,2181.5625
370,20200201,20200213,20200208,25095,SO47095,2443.35
354,20200201,20200213,20200208,26283,SO47096,2071.4196
370,20200201,20200213,20200208,21257,SO47097,2443.35
360,20200201,20200213,20200208,12667,SO47098,2049.0982
325,20200201,20200213,20200208,26134,SO47099,782.99
360,20200202,20200214,20200209,11612,SO47100,2049.0982
371,20200202,20200214,20200209,16260,SO47101,2181.5625
370,20200202,20200214,20200209,13424,SO47102,2443.35
368,20200202,20200214,20200209,13369,SO47103,2443.35
379,20200202,20200214,20200209,13279,SO47104,2181.5625
371,20200202,20200214,20200209,13319,SO47105,2181.5625
369,20200202,20200214,20200209,25361,SO47106,2443.35
352,20200203,20200215,20200210,11616,SO47107,2071.4196
369,20200203,20200215,20200210,13839,SO47108,2443.35
375,20200203,20200215,20200210,28819,SO47109,2181.5625
370,20200203,20200215,20200210,28850,SO47110,2443.35
369,20200203,20200215,20200210,25100,SO47111,2443.35
356,20200203,20200215,20200210,20318,SO47112,2071.4196
343,20200203,20200215,20200210,15255,SO47113,782.99
373,20200203,20200215,20200210,21387,SO47114,2181.5625
370,20200203,20200215,20200210,21393,SO47115,2443.35
387,20200203,20200215,20200210,24611,SO47116,1000.4375
354,20200203,20200215,20200210,12586,SO47117,2071.4196
362,20200203,20200215,20200210,28541,SO47118,2049.0982
368,20200204,20200216,20200211,16275,SO47119,2443.35
381,20200204,20200216,20200211,14006,SO47120,1000.4375
375,20200204,20200216,20200211,28832,SO47121,2181.5625
371,20200204,20200216,20200211,13362,SO47122,2181.5625
371,20200204,20200216,20200211,25408,SO47123,2181.5625
371,20200204,20200216,20200211,13384,SO47124,2181.5625
375,20200204,20200216,20200211,13325,SO47125,2181.5625
371,20200204,20200216,20200211,13326,SO47126,2181.5625
371,20200204,20200216,20200211,21258,SO47127,2181.5625
368,20200204,20200216,20200211,21556,SO47128,2443.35
352,20200204,20200216,20200211,12677,SO47129,2071.4196
375,20200205,20200217,20200212,16406,SO47130,2181.5625
371,20200205,20200217,20200212,13243,SO47131,2181.5625
375,20200205,20200217,20200212,13283,SO47132,2181.5625
379,20200205,20200217,20200212,13357,SO47133,2181.5625
354,20200205,20200217,20200212,26296,SO47134,2071.4196
343,20200205,20200217,20200212,27027,SO47135,782.99
379,20200205,20200217,20200212,21389,SO47136,2181.5625
371,20200205,20200217,20200212,13348,SO47137,2181.5625
379,20200206,20200218,20200213,16308,SO47138,2181.5625
375,20200206,20200218,20200213,13238,SO47139,2181.5625
356,20200206,20200218,20200213,26290,SO47140,2071.4196
371,20200206,20200218,20200213,21225,SO47141,2181.5625
369,20200206,20200218,20200213,21230,SO47142,2443.35
362,20200206,20200218,20200213,12684,SO47143,2049.0982
343,20200206,20200218,20200213,26033,SO47144,782.99
339,20200206,20200218,20200213,26131,SO47145,782.99
389,20200207,20200219,20200214,18133,SO47146,1000.4375
375,20200207,20200219,20200214,13324,SO47147,2181.5625
377,20200207,20200219,20200214,21259,SO47148,2181.5625
360,20200207,20200219,20200214,12669,SO47149,2049.0982
370,20200208,20200220,20200215,15625,SO47150,2443.35
370,20200208,20200220,20200215,25363,SO47151,2443.35
360,20200208,20200220,20200215,28547,SO47152,2049.0982
321,20200208,20200220,20200215,26024,SO47153,782.99
335,20200208,20200220,20200215,26133,SO47154,782.99
370,20200209,20200221,20200216,13801,SO47155,2443.35
373,20200209,20200221,20200216,28837,SO47156,2181.5625
369,20200209,20200221,20200216,25864,SO47157,2443.35
360,20200209,20200221,20200216,26280,SO47158,2049.0982
362,20200209,20200221,20200216,26300,SO47159,2049.0982
369,20200209,20200221,20200216,21403,SO47160,2443.35
375,20200209,20200221,20200216,21408,SO47161,2181.5625
371,20200209,20200221,20200216,21418,SO47162,2181.5625
362,20200209,20200221,20200216,12671,SO47163,2049.0982
360,20200210,20200222,20200217,12123,SO47164,2049.0982
370,20200210,20200222,20200217,15649,SO47165,2443.35
368,20200210,20200222,20200217,15656,SO47166,2443.35
375,20200210,20200222,20200217,13419,SO47167,2181.5625
377,20200210,20200222,20200217,13286,SO47168,2181.5625
352,20200210,20200222,20200217,26281,SO47169,2071.4196
377,20200210,20200222,20200217,21228,SO47170,2181.5625
