ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesOrderNumber,SalesAmount
373,20200210,20200222,20200217,21552,SO47171,2181.5625
352,20200210,20200222,20200217,12668,SO47172,2071.4196
356,20200210,20200222,20200217,12675,SO47173,2071.4196
354,20200210,20200222,20200217,12584,SO47174,2071.4196
368,20200210,20200222,20200217,13812,SO47175,2443.35
358,20200211,20200223,20200218,11492,SO47176,2049.0982
381,20200211,20200223,20200218,14022,SO47177,1000.4375
383,20200211,20200223,20200218,14026,SO47178,1000.4375
377,20200211,20200223,20200218,28848,SO47179,2181.5625
370,20200211,20200223,20200218,13287,SO47180,2443.35
368,20200211,20200223,20200218,13329,SO47181,2443.35
354,20200211,20200223,20200218,26298,SO47182,2071.4196
335,20200211,20200223,20200218,15200,SO47183,782.99
379,20200211,20200223,20200218,21380,SO47184,2181.5625
356,20200211,20200223,20200218,12133,SO47185,2071.4196
371,20200212,20200224,20200219,13806,SO47186,2181.5625
385,20200212,20200224,20200219,18134,SO47187,1000.4375
389,20200212,20200224,20200219,19253,SO47188,1000.4375
373,20200212,20200224,20200219,28818,SO47189,2181.5625
369,20200212,20200224,20200219,25892,SO47190,2443.35
379,20200212,20200224,20200219,13382,SO47191,2181.5625
371,20200212,20200224,20200219,16328,SO47192,2181.5625
329,20200212,20200224,20200219,20162,SO47193,782.99
377,20200212,20200224,20200219,13269,SO47194,2181.5625
371,20200212,20200224,20200219,13355,SO47195,2181.5625
362,20200212,20200224,20200219,26286,SO47196,2049.0982
377,20200212,20200224,20200219,21218,SO47197,2181.5625
370,20200213,20200225,20200220,14169,SO47198,2443.35
323,20200213,20200225,20200220,20051,SO47199,782.99
373,20200213,20200225,20200220,13247,SO47200,2181.5625
356,20200213,20200225,20200220,26277,SO47201,2071.4196
356,20200213,20200225,20200220,26285,SO47202,2071.4196
370,20200214,20200226,20200221,25883,SO47203,2443.35
377,20200214,20200226,20200221,25371,SO47204,2181.5625
352,20200214,20200226,20200221,26301,SO47205,2071.4196
333,20200214,20200226,20200221,15256,SO47206,782.99
337,20200214,20200226,20200221,27043,SO47207,782.99
369,20200214,20200226,20200221,21359,SO47208,2443.35
370,20200214,20200226,20200221,21379,SO47209,2443.35
389,20200214,20200226,20200221,24609,SO47210,1000.4375
362,20200214,20200226,20200221,12578,SO47211,2049.0982
360,20200214,20200226,20200221,12580,SO47212,2049.0982
377,20200215,20200227,20200222,16287,SO47213,2181.5625
389,20200215,20200227,20200222,19195,SO47214,1000.4375
368,20200215,20200227,20200222,28836,SO47215,2443.35
360,20200215,20200227,20200222,26299,SO47216,2049.0982
375,20200215,20200227,20200222,21222,SO47217,2181.5625
369,20200215,20200227,20200222,21361,SO47218,2443.35
362,20200215,20200227,20200222,12577,SO47219,2049.0982
358,20200215,20200227,20200222,12579,SO47220,2049.0982
370,20200216,20200228,20200223,13823,SO47221,2443.35
381,20200216,20200228,20200223,26316,SO47222,1000.4375
370,20200216,20200228,20200223,25875,SO47223,2443.35
369,20200216,20200228,20200223,15659,SO47224,2443.35
375,20200216,20200228,20200223,13277,SO47225,2181.5625
368,20200216,20200228,20200223,13314,SO47226,2443.35
375,20200216,20200228,20200223,25288,SO47227,2181.5625
375,20200216,20200228,20200223,13237,SO47228,2181.5625
358,20200216,20200228,20200223,26295,SO47229,2049.0982
371,20200216,20200228,20200223,21256,SO47230,2181.5625
362,20200216,20200228,20200223,11564,SO47231,2049.0982
373,20200217,20200229,20200224,15627,SO47232,2181.5625
379,20200217,20200229,20200224,16250,SO47233,2181.5625
389,20200217,20200229,20200224,19260,SO47234,1000.4375
375,20200217,20200229,20200224,16317,SO47235,2181.5625
385,20200217,20200229,20200224,14023,SO47236,1000.4375
368,20200217,20200229,20200224,28834,SO47237,2443.35
370,20200217,20200229,20200224,16405,SO47238,2443.35
371,20200217,20200229,20200224,21384,SO47239,2181.5625
381,20200217,20200229,20200224,24612,SO47240,1000.4375
368,20200217,20200229,20200224,21559,SO47241,2443.35
362,20200217,20200229,20200224,28540,SO47242,2049.0982
339,20200217,20200229,20200224,20712,SO47243,782.99
385,20200218,20200301,20200225,19193,SO47244,1000.4375
375,20200218,20200301,20200225,16420,SO47245,2181.5625
343,20200218,20200301,20200225,20713,SO47246,782.99
371,20200218,20200301,20200225,13292,SO47247,2181.5625
375,20200218,20200301,20200225,13340,SO47248,2181.5625
377,20200218,20200301,20200225,13346,SO47249,2181.5625
379,20200218,20200301,20200225,21217,SO47250,2181.5625
377,20200218,20200301,20200225,21226,SO47251,2181.5625
352,20200218,20200301,20200225,12676,SO47252,2071.4196
356,20200218,20200301,20200225,12683,SO47253,2071.4196
333,20200219,20200302,20200226,15276,SO47254,782.99
358,20200219,20200302,20200226,11561,SO47255,2049.0982
373,20200219,20200302,20200226,16417,SO47256,2181.5625
368,20200219,20200302,20200226,14141,SO47257,2443.35
377,20200219,20200302,20200226,13298,SO47258,2181.5625
375,20200219,20200302,20200226,13351,SO47259,2181.5625
375,20200219,20200302,20200226,13233,SO47260,2181.5625
362,20200219,20200302,20200226,26305,SO47261,2049.0982
379,20200219,20200302,20200226,21560,SO47262,2181.5625
358,20200219,20200302,20200226,12589,SO47263,2049.0982
368,20200220,20200303,20200227,16410,SO47264,2443.35
375,20200220,20200303,20200227,13250,SO47265,2181.5625
377,20200220,20200303,20200227,21555,SO47266,2181.5625
352,20200220,20200303,20200227,12674,SO47267,2071.4196
375,20200220,20200303,20200227,21402,SO47268,2181.5625
362,20200221,20200304,20200228,28512,SO47269,2049.0982
360,20200221,20200304,20200228,28519,SO47270,2049.0982
381,20200221,20200304,20200228,18140,SO47271,1000.4375
371,20200221,20200304,20200228,29013,SO47272,2181.5625
368,20200221,20200304,20200228,13420,SO47273,2443.35
370,20200221,20200304,20200228,16407,SO47274,2443.35
339,20200221,20200304,20200228,19076,SO47275,782.99
343,20200221,20200304,20200228,15289,SO47276,782.99
371,20200221,20200304,20200228,21219,SO47277,2181.5625
379,20200221,20200304,20200228,21404,SO47278,2181.5625
362,20200221,20200304,20200228,12680,SO47279,2049.0982
352,20200222,20200305,20200229,11615,SO47280,2071.4196
389,20200222,20200305,20200229,17099,SO47281,1000.4375
381,20200222,20200305,20200229,19258,SO47282,1000.4375
373,20200222,20200305,20200229,15655,SO47283,2181.5625
368,20200222,20200305,20200229,13402,SO47284,2443.35
373,20200222,20200305,20200229,29135,SO47285,2181.5625
329,20200222,20200305,20200229,19944,SO47286,782.99
375,20200222,20200305,20200229,13280,SO47287,2181.5625
373,20200222,20200305,20200229,13353,SO47288,2181.5625
360,20200222,20200305,20200229,26297,SO47289,2049.0982
368,20200222,20200305,20200229,21558,SO47290,2443.35
371,20200223,20200306,20200301,16318,SO47291,2181.5625
379,20200223,20200306,20200301,13811,SO47292,2181.5625
385,20200223,20200306,20200301,19192,SO47293,1000.4375
383,20200223,20200306,20200301,18139,SO47294,1000.4375
387,20200223,20200306,20200301,14005,SO47295,1000.4375
385,20200223,20200306,20200301,14024,SO47296,1000.4375
377,20200223,20200306,20200301,13385,SO47297,2181.5625
371,20200223,20200306,20200301,13403,SO47298,2181.5625
369,20200223,20200306,20200301,13425,SO47299,2443.35
337,20200223,20200306,20200301,20717,SO47300,782.99
358,20200223,20200306,20200301,26292,SO47301,2049.0982
360,20200223,20200306,20200301,12670,SO47302,2049.0982
323,20200223,20200306,20200301,26029,SO47303,782.99
379,20200224,20200307,20200302,16272,SO47304,2181.5625
369,20200224,20200307,20200302,25393,SO47305,2443.35
369,20200224,20200307,20200302,28798,SO47306,2443.35
335,20200224,20200307,20200302,20711,SO47307,782.99
327,20200224,20200307,20200302,20718,SO47308,782.99
377,20200224,20200307,20200302,13316,SO47309,2181.5625
354,20200224,20200307,20200302,26303,SO47310,2071.4196
333,20200224,20200307,20200302,15252,SO47311,782.99
333,20200224,20200307,20200302,15280,SO47312,782.99
373,20200224,20200307,20200302,21231,SO47313,2181.5625
362,20200224,20200307,20200302,12673,SO47314,2049.0982
379,20200225,20200308,20200303,13840,SO47315,2181.5625
369,20200225,20200308,20200303,13361,SO47316,2443.35
379,20200225,20200308,20200303,14154,SO47317,2181.5625
375,20200225,20200308,20200303,13273,SO47318,2181.5625
370,20200225,20200308,20200303,13299,SO47319,2443.35
377,20200225,20200308,20200303,13315,SO47320,2181.5625
373,20200225,20200308,20200303,13354,SO47321,2181.5625
343,20200225,20200308,20200303,15287,SO47322,782.99
362,20200226,20200309,20200304,28529,SO47323,2049.0982
377,20200226,20200309,20200304,13400,SO47324,2181.5625
373,20200226,20200309,20200304,13278,SO47325,2181.5625
379,20200226,20200309,20200304,13288,SO47326,2181.5625
377,20200226,20200309,20200304,13304,SO47327,2181.5625
360,20200226,20200309,20200304,12681,SO47328,2049.0982
379,20200227,20200310,20200305,13367,SO47329,2181.5625
369,20200227,20200310,20200305,16324,SO47330,2443.35
333,20200227,20200310,20200305,20807,SO47331,782.99
356,20200227,20200310,20200305,20350,SO47332,2071.4196
368,20200227,20200310,20200305,21229,SO47333,2443.35
369,20200227,20200310,20200305,21557,SO47334,2443.35
356,20200227,20200310,20200305,12581,SO47335,2071.4196
339,20200227,20200310,20200305,26027,SO47336,782.99
354,20200228,20200311,20200306,28520,SO47337,2071.4196
373,20200228,20200311,20200306,16277,SO47338,2181.5625
371,20200228,20200311,20200306,15626,SO47339,2181.5625
369,20200228,20200311,20200306,13401,SO47340,2443.35
368,20200228,20200311,20200306,25104,SO47341,2443.35
360,20200228,20200311,20200306,26304,SO47342,2049.0982
379,20200228,20200311,20200306,21553,SO47343,2181.5625
354,20200228,20200311,20200306,12686,SO47344,2071.4196
356,20200228,20200311,20200306,12583,SO47345,2071.4196
360,20200228,20200311,20200306,12585,SO47346,2049.0982
321,20200228,20200311,20200306,26025,SO47347,782.99
331,20200228,20200311,20200306,26028,SO47348,782.99
321,20200229,20200312,20200307,19255,SO47460,782.99
356,20200229,20200312,20200307,26320,SO47461,2071.4196
375,20200301,20200313,20200308,15926,SO47462,2181.5625
373,20200301,20200313,20200308,14203,SO47463,2181.5625
370,20200301,20200313,20200308,16461,SO47464,2443.35
341,20200301,20200313,20200308,15303,SO47465,782.99
381,20200301,20200313,20200308,24887,SO47466,1000.4375
371,20200301,20200313,20200308,13446,SO47467,2181.5625
329,20200301,20200313,20200308,26152,SO47468,782.99
383,20200302,20200314,20200309,19301,SO47469,1000.4375
358,20200302,20200314,20200309,28685,SO47470,2049.0982
370,20200302,20200314,20200309,14539,SO47471,2443.35
379,20200302,20200314,20200309,13438,SO47472,2181.5625
369,20200302,20200314,20200309,21875,SO47473,2443.35
379,20200302,20200314,20200309,21893,SO47474,2181.5625
369,20200302,20200314,20200309,21945,SO47475,2443.35
352,20200302,20200314,20200309,12693,SO47476,2071.4196
352,20200303,20200315,20200310,28560,SO47477,2071.4196
325,20200303,20200315,20200310,20811,SO47478,782.99
331,20200303,20200315,20200310,20832,SO47479,782.99
371,20200303,20200315,20200310,21568,SO47480,2181.5625
373,20200303,20200315,20200310,21899,SO47481,2181.5625
370,20200303,20200315,20200310,21948,SO47482,2443.35
379,20200304,20200316,20200311,14424,SO47483,2181.5625
371,20200304,20200316,20200311,16452,SO47484,2181.5625
371,20200304,20200316,20200311,14524,SO47485,2181.5625
377,20200304,20200316,20200311,14538,SO47486,2181.5625
377,20200305,20200317,20200312,16427,SO47487,2181.5625
379,20200305,20200317,20200312,13426,SO47488,2181.5625
368,20200305,20200317,20200312,21888,SO47489,2443.35
371,20200305,20200317,20200312,21895,SO47490,2181.5625
369,20200306,20200318,20200313,15932,SO47491,2443.35
335,20200306,20200318,20200313,19181,SO47492,782.99
358,20200307,20200319,20200314,28569,SO47493,2049.0982
373,20200307,20200319,20200314,15927,SO47494,2181.5625
368,20200307,20200319,20200314,16196,SO47495,2443.35
371,20200307,20200319,20200314,16470,SO47496,2181.5625
370,20200307,20200319,20200314,14170,SO47497,2443.35
325,20200307,20200319,20200314,27071,SO47498,782.99
377,20200307,20200319,20200314,21572,SO47499,2181.5625
369,20200307,20200319,20200314,21951,SO47500,2443.35
360,20200307,20200319,20200314,12214,SO47501,2049.0982
383,20200308,20200320,20200315,19278,SO47502,1000.4375
383,20200308,20200320,20200315,19299,SO47503,1000.4375
360,20200308,20200320,20200315,11605,SO47504,2049.0982
352,20200308,20200320,20200315,26307,SO47505,2071.4196
354,20200308,20200320,20200315,26324,SO47506,2071.4196
333,20200308,20200320,20200315,15311,SO47507,782.99
370,20200308,20200320,20200315,21892,SO47508,2443.35
368,20200308,20200320,20200315,21957,SO47509,2443.35
352,20200308,20200320,20200315,12688,SO47510,2071.4196
375,20200309,20200321,20200316,14200,SO47511,2181.5625
373,20200309,20200321,20200316,16446,SO47512,2181.5625
368,20200309,20200321,20200316,15675,SO47513,2443.35
377,20200309,20200321,20200316,15684,SO47514,2181.5625
354,20200309,20200321,20200316,26308,SO47515,2071.4196
362,20200309,20200321,20200316,26309,SO47516,2049.0982
343,20200309,20200321,20200316,15308,SO47517,782.99
373,20200309,20200321,20200316,21946,SO47518,2181.5625
337,20200309,20200321,20200316,26153,SO47519,782.99
389,20200310,20200322,20200317,19263,SO47520,1000.4375
369,20200310,20200322,20200317,16445,SO47521,2443.35
387,20200310,20200322,20200317,14089,SO47522,1000.4375
371,20200310,20200322,20200317,13443,SO47523,2181.5625
370,20200310,20200322,20200317,21567,SO47524,2443.35
379,20200310,20200322,20200317,21889,SO47525,2181.5625
354,20200310,20200322,20200317,12215,SO47526,2071.4196
360,20200310,20200322,20200317,28559,SO47527,2049.0982
352,20200311,20200323,20200318,11598,SO47528,2071.4196
377,20200311,20200323,20200318,13429,SO47529,2181.5625
329,20200311,20200323,20200318,15312,SO47530,782.99
339,20200311,20200323,20200318,15325,SO47531,782.99
383,20200311,20200323,20200318,24888,SO47532,1000.4375
371,20200311,20200323,20200318,21886,SO47533,2181.5625
329,20200311,20200323,20200318,26148,SO47534,782.99
385,20200312,20200324,20200319,14083,SO47535,1000.4375
387,20200312,20200324,20200319,14088,SO47536,1000.4375
371,20200312,20200324,20200319,13436,SO47537,2181.5625
379,20200312,20200324,20200319,13449,SO47538,2181.5625
329,20200312,20200324,20200319,20824,SO47539,782.99
362,20200312,20200324,20200319,26326,SO47540,2049.0982
341,20200312,20200324,20200319,15314,SO47541,782.99
373,20200312,20200324,20200319,21571,SO47542,2181.5625
377,20200312,20200324,20200319,21956,SO47543,2181.5625
358,20200312,20200324,20200319,12694,SO47544,2049.0982
354,20200312,20200324,20200319,28553,SO47545,2071.4196
360,20200313,20200325,20200320,28683,SO47546,2049.0982
333,20200313,20200325,20200320,20166,SO47547,782.99
331,20200313,20200325,20200320,20834,SO47548,782.99
343,20200313,20200325,20200320,19256,SO47549,782.99
337,20200313,20200325,20200320,15290,SO47550,782.99
371,20200313,20200325,20200320,21878,SO47551,2181.5625
368,20200313,20200325,20200320,21950,SO47552,2443.35
354,20200313,20200325,20200320,12698,SO47553,2071.4196
362,20200313,20200325,20200320,12222,SO47554,2049.0982
368,20200313,20200325,20200320,15674,SO47555,2443.35
379,20200314,20200326,20200321,14701,SO47556,2181.5625
377,20200314,20200326,20200321,13431,SO47557,2181.5625
370,20200314,20200326,20200321,25981,SO47558,2443.35
362,20200314,20200326,20200321,12699,SO47559,2049.0982
325,20200315,20200327,20200322,27053,SO47560,782.99
321,20200315,20200327,20200322,15328,SO47561,782.99
377,20200315,20200327,20200322,21944,SO47562,2181.5625
368,20200315,20200327,20200322,21955,SO47563,2443.35
356,20200315,20200327,20200322,12210,SO47564,2071.4196
377,20200316,20200328,20200323,15697,SO47565,2181.5625
389,20200316,20200328,20200323,24613,SO47566,1000.4375
379,20200316,20200328,20200323,21570,SO47567,2181.5625
375,20200316,20200328,20200323,21885,SO47568,2181.5625
379,20200316,20200328,20200323,21959,SO47569,2181.5625
352,20200317,20200329,20200324,28562,SO47570,2071.4196
377,20200317,20200329,20200324,14185,SO47571,2181.5625
368,20200317,20200329,20200324,29149,SO47572,2443.35
369,20200317,20200329,20200324,13435,SO47573,2443.35
333,20200317,20200329,20200324,20171,SO47574,782.99
362,20200317,20200329,20200324,26315,SO47575,2049.0982
377,20200317,20200329,20200324,21877,SO47576,2181.5625
370,20200317,20200329,20200324,21891,SO47577,2443.35
352,20200317,20200329,20200324,12687,SO47578,2071.4196
371,20200318,20200330,20200325,16197,SO47579,2181.5625
389,20200318,20200330,20200325,14080,SO47580,1000.4375
375,20200318,20200330,20200325,29152,SO47581,2181.5625
373,20200318,20200330,20200325,13433,SO47582,2181.5625
379,20200318,20200330,20200325,13442,SO47583,2181.5625
341,20200318,20200330,20200325,19194,SO47584,782.99
329,20200318,20200330,20200325,15320,SO47585,782.99
327,20200318,20200330,20200325,15322,SO47586,782.99
371,20200318,20200330,20200325,21874,SO47587,2181.5625
379,20200319,20200331,20200326,16428,SO47588,2181.5625
383,20200319,20200331,20200326,14036,SO47589,1000.4375
356,20200319,20200331,20200326,26312,SO47590,2071.4196
360,20200319,20200331,20200326,26313,SO47591,2049.0982
385,20200319,20200331,20200326,24614,SO47592,1000.4375
325,20200319,20200331,20200326,26135,SO47593,782.99
343,20200319,20200331,20200326,26154,SO47594,782.99
369,20200320,20200401,20200327,14186,SO47595,2443.35
373,20200320,20200401,20200327,16199,SO47596,2181.5625
373,20200320,20200401,20200327,25971,SO47597,2181.5625
358,20200320,20200401,20200327,26306,SO47598,2049.0982
362,20200320,20200401,20200327,26327,SO47599,2049.0982
389,20200321,20200402,20200328,17188,SO47600,1000.4375
379,20200321,20200402,20200328,14192,SO47601,2181.5625
323,20200321,20200402,20200328,19174,SO47602,782.99
379,20200321,20200402,20200328,21562,SO47603,2181.5625
375,20200321,20200402,20200328,21876,SO47604,2181.5625
389,20200322,20200403,20200329,17187,SO47605,1000.4375
375,20200322,20200403,20200329,15928,SO47606,2181.5625
389,20200322,20200403,20200329,14081,SO47607,1000.4375
352,20200322,20200403,20200329,26322,SO47608,2071.4196
335,20200322,20200403,20200329,15309,SO47609,782.99
339,20200322,20200403,20200329,27075,SO47610,782.99
331,20200322,20200403,20200329,26140,SO47611,782.99
369,20200323,20200404,20200330,16465,SO47612,2443.35
387,20200323,20200404,20200330,14037,SO47613,1000.4375
331,20200323,20200404,20200330,15302,SO47614,782.99
